matrix_name,pred_cfg,pred_gflops,best_gflops,gflops_ratio
gupta3,32 32 8,70.06,271.44,0.2581
webbase-1M,32 32 8,6.51,7.77,0.8378
af_shell10,32 32 8,74.47,137.81,0.5404
hangGlider_4,16 16 8,35.70,40.44,0.8828
nemeth12,8 16 2,63.70,64.37,0.9896
trans5,32 32 8,0.86,63.61,0.0135
heart3,8 32 8,60.64,145.54,0.4167
pkustk12,32 32 8,75.09,75.09,1.0000
rma10,16 16 2,90.58,91.32,0.9919
Goodwin_095,16 16 2,61.83,62.11,0.9955
TSOPF_FS_b300_c2,32 32 8,44.63,730.59,0.0611
s3rmq4m1,16 16 2,47.22,48.15,0.9807
